Company,Inches,CPU_freq,RAM,OS,Weight,Price,cpu_brand,Resolution_width,Resolution_height,Memory,Primary_storage,Secondary_storage
Lenovo,14.0,1.1,4,Windows,1.44,1042.386,Intel,768,1366,SSD,32,0
Acer,15.6,2.5,6,Windows,8.23,1959.817,Intel,768,1366,Hybrid,1,0
Asus,15.6,2.7,8,Windows,1.7,3747.913,Intel,1080,1920,SSD,256,0
HP,12.5,2.7,8,Windows,1.26,4765.643,Intel,1080,1920,SSD,256,0
Dell,15.6,2.8,32,Windows,2.06,9420.602,Intel,2160,3840,SSD,1,0
Asus,14.0,2.7,8,Windows,2,4762.092000000001,Intel,1080,1920,Hybrid,256,1
Lenovo,15.6,2.0,4,Windows,1.85,1602.8410000000001,Intel,1080,1920,Hybrid,1,0
Asus,15.6,2.8,8,Windows,2.5,3566.2090000000003,Intel,1080,1920,SSD,256,0
HP,14.0,2.6,8,Windows,1.48,4526.453,Intel,1080,1920,SSD,256,0
HP,15.6,2.5,8,Windows,1.84,4083.784,Intel,1080,1920,SSD,256,0
Asus,15.6,1.1,4,Linux,2,981.6170000000001,Intel,768,1366,Hybrid,1,0
Dell,15.6,1.6,8,Windows,2,4079.362,Intel,1080,1920,SSD,256,0
Dell,15.6,1.6,4,Linux,2.2,981.349,Intel,768,1366,Hybrid,500,0
Lenovo,15.6,3.6,12,Windows,2.2,3209.233,AMD,1080,1920,Hybrid,2,0
HP,15.6,2.4,8,Windows,2.1,2555.916,Intel,1080,1920,Hybrid,1,0
Lenovo,13.9,1.8,16,Windows,1.4,7492.945000000001,Intel,2160,3840,SSD,512,0
Dell,13.3,1.8,8,Windows,1.2,5636.643,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.8,16,Windows,2.4,4030.251,Intel,1080,1920,Hybrid,256,2
HP,14.0,1.6,2,Windows,1.44,995.955,Intel,768,1366,SSD,32,0
Dell,15.6,1.9,16,Windows,1.88,5740.024,Intel,1080,1920,SSD,512,262144
Asus,11.6,1.1,4,Windows,1.5,1338.66,Intel,768,1366,SSD,32,0
Dell,15.6,1.6,8,Windows,0.0002,2366.775,Intel,1080,1920,Hybrid,1,0
HP,15.6,2.7,8,Windows,1.84,4654.959,Intel,1080,1920,SSD,256,0
HP,15.6,2.8,8,Windows,2.6,6205.205,Intel,1080,1920,SSD,256,0
Dell,15.6,1.8,8,Windows,2.02,3465.9100000000003,Intel,1080,1920,Hybrid,128,2
Dell,15.6,2.5,8,Windows,2.65,3566.2090000000003,Intel,1080,1920,Hybrid,1,0
Dell,15.6,2.5,8,Windows,2.36,1989.699,Intel,768,1366,Hybrid,2,0
Dell,14.0,2.6,8,Windows,1.36,5094.077,Intel,1080,1920,SSD,256,0
HP,15.6,2.0,4,Windows,1.86,1567.13,Intel,768,1366,Hybrid,500,0
Asus,14.0,2.5,8,Windows,2,3373.4500000000003,Intel,1080,1920,SSD,256,0
Lenovo,17.3,2.5,6,Windows,2.8,2566.636,Intel,900,1600,Hybrid,128,1
HP,15.6,2.5,8,Windows,1.86,2281.0820000000003,Intel,1080,1920,Hybrid,1,0
HP,15.6,1.6,8,Windows,2.04,1388.642,Intel,768,1366,Hybrid,2,0
Dell,17.3,1.6,8,Windows,2.8,3873.2030000000004,Intel,1080,1920,Hybrid,128,1
Dell,15.6,2.7,8,Windows,2.33,3209.233,Intel,1080,1920,SSD,256,0
HP,14.0,2.7,8,Windows,1.36,6247.08,Intel,1080,1920,SSD,256,0
Asus,15.6,2.7,12,Windows,2.26,3923.1850000000004,Intel,1080,1920,Hybrid,512,2
Acer,15.6,3.0,4,Windows,2.1,1520.699,AMD,768,1366,SSD,128,0
Asus,17.3,3.0,16,Windows,3.25,7849.921,AMD,1080,1920,Hybrid,256,1
Lenovo,17.3,2.2,4,Windows,2.6,1745.6180000000002,AMD,900,1600,SSD,128,0
Dell,13.3,1.8,8,Windows,1.62,3102.1670000000004,Intel,1080,1920,SSD,256,0
HP,15.6,3.0,4,Windows,1.91,1745.5510000000002,AMD,1080,1920,SSD,256,0
Lenovo,11.6,1.1,4,Windows,1.59,1974.0880000000002,Intel,768,1366,SSD,128,0
Dell,15.6,1.6,4,Windows,1.8,1103.088,Intel,768,1366,Hybrid,500,0
Asus,14.0,1.1,4,Windows,1.5,1020.946,Intel,768,1366,SSD,32,0
Acer,15.6,2.8,8,Linux,2.4,3020.025,Intel,1080,1920,Hybrid,1,0
HP,17.3,2.8,8,Windows,3.35,4251.552000000001,Intel,1080,1920,Hybrid,128,1
Asus,15.6,2.8,8,Windows,2.3,5907.926,Intel,1080,1920,Hybrid,128,1
Lenovo,14.0,2.5,8,Windows,1.5,3923.1850000000004,Intel,1080,1920,SSD,256,0
Asus,13.3,2.7,16,Windows,1.1,6243.127,Intel,1080,1920,SSD,512,0
Lenovo,14.0,2.7,8,Windows,1.13,8146.195000000001,Intel,1440,2560,SSD,512,0
Lenovo,13.3,2.4,4,Windows,1.5,1959.817,Intel,1080,1920,SSD,128,0
Dell,15.6,2.6,8,Windows,2.23,4886.9800000000005,Intel,1080,1920,Hybrid,500,0
Dell,15.6,2.7,8,Windows,2,7621.451,Intel,1080,1920,SSD,256,0
Lenovo,14.0,2.7,16,Windows,1.42,8956.560000000001,Intel,1440,2560,SSD,512,0
Asus,17.3,2.8,8,Windows,3,3708.9860000000003,Intel,1080,1920,Hybrid,1,0
Asus,17.3,2.8,16,Windows,3,5679.456,Intel,1080,1920,Hybrid,256,1
Acer,15.6,1.6,12,Windows,2.2,2477.3920000000003,Intel,768,1366,Hybrid,1,0
Dell,15.6,2.7,8,Linux,2.33,2780.366,Intel,1080,1920,SSD,256,0
HP,15.6,3.0,4,Windows,1.91,1781.3290000000002,AMD,1080,1920,SSD,256,0
Lenovo,15.6,1.8,8,Windows,2.1,4389.237,Intel,1080,1920,SSD,256,0
Lenovo,14.0,2.5,8,Windows,1.9,3348.4590000000003,Intel,1080,1920,SSD,256,0
Dell,15.6,2.8,8,Windows,1.78,9681.165,Intel,2160,3840,SSD,256,0
Lenovo,14.0,2.7,16,Windows,1.13,9370.62,Intel,1440,2560,SSD,1,0
Lenovo,15.6,1.1,4,Windows,2.2,1092.3680000000002,Intel,768,1366,Hybrid,1,0
Asus,17.3,2.8,16,Windows,2.9,5458.155000000001,Intel,1080,1920,Hybrid,256,1
Lenovo,25.6,1.6,8,Windows,2.1,4085.5930000000003,Intel,1080,1920,Hybrid,256,1
Acer,15.6,2.8,8,Linux,2.5,3137.811,Intel,1080,1920,SSD,256,0
Asus,14.0,2.7,8,Windows,1.10,6686.131,Intel,1080,1920,SSD,512,0
Dell,14.0,2.8,8,Windows,1.36,5997.17,Intel,1080,1920,SSD,512,0
Lenovo,35.6,2.0,4,Windows,2.2,1460.064,Intel,1080,1920,Hybrid,500,0
Lenovo,11.6,1.1,2,Windows,1.15,1086.807,Intel,768,1366,SSD,32,0
Lenovo,15.6,2.8,8,Windows,2.67,6871.7880000000005,Intel,1080,1920,SSD,512,0
Lenovo,14.0,2.8,8,Windows,1.7,6936.041,Intel,1440,2560,SSD,512,0
HP,15.6,2.0,4,Windows,2.1,1674.1960000000001,Intel,1080,1920,Hybrid,1,0
Acer,13.3,2.5,8,Windows,1.6,2816.5460000000003,Intel,1080,1920,SSD,256,0
Asus,13.3,2.5,8,Windows,1.27,3312.748,Intel,1080,1920,SSD,256,0
Dell,15.6,2.5,4,Linux,2.3,2137.9030000000002,Intel,1080,1920,SSD,256,0
Dell,13.3,2.0,4,Windows,1.65,2459.57,Intel,768,1366,SSD,128,0
HP,14.0,2.5,8,Windows,1.43,5354.64,Intel,1080,1920,SSD,256,0
Dell,15.6,2.5,8,Windows,2.14,1927.5230000000001,Intel,768,1366,Hybrid,1,0
Lenovo,14.0,1.8,8,Windows,1.75,4338.585,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.8,16,Windows,2,6778.993,Intel,2160,3840,SSD,512,0
HP,15.6,2.9,8,Windows,2.31,5094.077,Intel,1080,1920,SSD,256,0
Asus,35.6,2.4,8,Linux,2.3,2131.136,Intel,1080,1920,Hybrid,1,0
Dell,27.3,2.9,16,Windows,4.42,9991.777,Intel,1440,2560,Hybrid,256,1
Dell,15.6,2.8,8,Windows,2.62,4137.384,Intel,1080,1920,Hybrid,128,1
Dell,15.6,1.8,8,Windows,2.02,4078.0890000000004,Intel,1080,1920,Hybrid,256,2
Dell,14.0,2.8,8,Linux,1.6,3923.1850000000004,Intel,1080,1920,SSD,256,0
HP,17.3,2.8,12,Windows,3.35,7135.969,Intel,1080,1920,Hybrid,256,1
Samsung,11.6,1.6,4,other,1.15,960.244,Intel,768,1366,SSD,16,0
Lenovo,13.3,2.7,8,Windows,1.4,3605.471,Intel,1080,1920,SSD,256,0
Lenovo,14.0,2.7,4,Windows,1.7,2138.3050000000003,Intel,1080,1920,SSD,128,0
Lenovo,15.6,2.8,16,Windows,2.3,8728.09,Intel,2160,3840,SSD,512,0
Lenovo,15.6,2.9,16,Windows,2.5,8742.361,Intel,1080,1920,SSD,512,0
Asus,17.3,3.2,8,Windows,3.2,6050.77,AMD,1080,1920,Hybrid,256,1
HP,15.6,1.6,4,Windows,2.1,1238.6960000000001,Intel,768,1366,Hybrid,500,0
Lenovo,24.0,2.7,24,Windows,1.32,8503.171,Intel,1440,2560,SSD,512,0
Asus,15.6,2.5,4,Linux,2,1995.528,Intel,1080,1920,SSD,256,0
Lenovo,17.3,2.5,8,Windows,2.8,1852.6840000000002,AMD,900,1600,Hybrid,1,0
Dell,15.6,1.6,4,Windows,2.2,2673.7690000000002,Intel,1080,1920,SSD,256,0
Lenovo,12.5,2.5,8,Windows,1.36,5101.179,Intel,1080,1920,SSD,256,0
Lenovo,15.6,1.1,4,Windows,2.2,1245.865,Intel,1080,1920,SSD,128,0
HP,15.6,2.8,8,Windows,2.2,3923.1850000000004,Intel,1080,1920,Hybrid,128,1
Dell,14.0,2.8,8,Windows,1.64,4208.7390000000005,Intel,1080,1920,SSD,256,0
Acer,15.6,2.5,4,Linux,2.4,1577.113,Intel,768,1366,Hybrid,500,0
Dell,15.6,3.0,8,Windows,2.23,7114.529,Intel,1080,1920,SSD,64,1
Microsoft,13.5,2.5,16,Windows,1.25,9242.114000000001,Intel,1504,2256,SSD,512,0
HP,15.6,2.5,8,Windows,1.91,2102.594,Intel,768,1366,SSD,128,0
Dell,15.6,2.7,16,Windows,2.17,7050.276000000001,Intel,1080,1920,SSD,256,0
HP,15.6,2.9,8,Windows,2.31,5476.044000000001,Intel,1080,1920,SSD,512,0
Lenovo,14.0,2.5,8,Windows,1.65,4801.354,Intel,1080,1920,SSD,256,0
Dell,15.6,1.8,8,Windows,2.36,3494.7870000000003,Intel,1080,1920,Hybrid,128,1
Dell,11.6,1.6,4,Windows,1.47,1709.9070000000002,Intel,768,1366,Hybrid,500,0
Dell,17.3,2.7,8,Windows,4.42,7303.737,Intel,1080,1920,Hybrid,1,0
Microsoft,13.5,2.2,4,Windows,1.252,3530.498,Intel,1504,2256,SSD,128,0
Microsoft,33.5,2.5,8,Windows,1.25,6422.017000000001,Intel,1504,2256,SSD,256,0
HP,17.3,2.0,8,Windows,2.5,2284.2980000000002,Intel,900,1600,SSD,256,0
Acer,15.6,2.0,4,Windows,2.23,1941.928,Intel,1080,1920,Hybrid,1,0
Acer,11.6,1.6,4,Windows,1.4,1552.8590000000002,Intel,768,1366,SSD,128,0
Asus,15.6,2.5,8,Windows,2.37,2673.7690000000002,Intel,1080,1920,Hybrid,1,0
Lenovo,15.6,2.9,8,Windows,2.67,7460.785000000001,Intel,1080,1920,SSD,256,0
Asus,15.6,1.1,4,Windows,2,1085.199,Intel,768,1366,Hybrid,500,0
Acer,15.6,2.0,4,Windows,2.2,1674.1960000000001,Intel,768,1366,Hybrid,500,0
Dell,15.6,1.6,8,Windows,2.02,2709.48,Intel,1080,1920,Hybrid,2,0
HP,17.3,2.8,12,Windows,3.78,6065.041,Intel,1080,1920,Hybrid,1,0
Lenovo,14.0,2.6,12,Windows,1.4,6632.598,Intel,1440,2560,SSD,256,0
HP,13.3,1.8,8,Windows,1.29,7135.969,Intel,2160,3840,SSD,512,0
HP,15.6,2.5,8,Windows,1.9,4119.495,Intel,1080,1920,Hybrid,500,0
Dell,13.3,1.6,8,Windows,1.42,6574.978,Intel,1080,1920,SSD,256,0
Asus,15.6,2.6,12,Windows,2.06,4637.137000000001,Intel,2160,3840,Hybrid,128,1
Dell,14.0,2.3,8,Windows,1.79,2641.6090000000004,Intel,768,1366,SSD,128,0
Lenovo,14.0,2.5,8,Windows,1.7,4869.158,Intel,1080,1920,SSD,180,0
Dell,15.6,1.8,8,Windows,2.16,4505.013,Intel,1080,1920,SSD,512,0
Dell,15.6,2.4,4,Windows,2.18,2094.018,Intel,768,1366,Hybrid,1,0
HP,13.3,1.6,4,Windows,1.49,2591.627,Intel,1080,1920,SSD,128,0
Lenovo,15.6,2.0,4,Windows,2.3,2016.901,Intel,768,1366,SSD,128,0
Lenovo,14.0,1.6,8,Windows,1.75,3744.697,Intel,1080,1920,SSD,256,0
Dell,15.6,2.7,16,Windows,2.17,8346.123,Intel,1080,1920,SSD,512,0
Dell,15.6,2.8,16,Windows,2.06,6778.993,Intel,1080,1920,SSD,512,0
Lenovo,12.5,2.7,16,Windows,1.36,6418.399,Intel,1080,1920,SSD,512,0
Asus,12.5,2.7,16,Windows,0.91,6961.032,Intel,1080,1920,SSD,512,0
Lenovo,15.6,2.5,8,Windows,2.3,3612.5730000000003,Intel,1080,1920,SSD,256,0
Asus,15.6,2.8,8,Windows,1.99,4819.176,Intel,1080,1920,Hybrid,128,1
Acer,15.6,2.5,8,Windows,2.2,2066.8830000000003,AMD,768,1366,Hybrid,1,0
Asus,17.3,2.6,24,Windows,4.33,4530.004,Intel,1080,1920,Hybrid,256,1
Lenovo,12.5,2.3,8,Windows,1.3,3923.1850000000004,Intel,768,1366,SSD,180,0
Lenovo,15.6,1.8,8,Windows,2.17,3208.831,Intel,1080,1920,SSD,256,0
HP,14.0,2.8,8,Windows,1.48,6243.529,Intel,1080,1920,SSD,1,0
Lenovo,13.3,2.4,8,Windows,1.4,3387.721,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.5,8,Windows,2.3,3252.0460000000003,Intel,1080,1920,SSD,256,0
Asus,11.6,1.1,4,Windows,1.2,1213.7050000000002,Intel,768,1366,SSD,64,0
HP,15.6,2.5,8,Windows,1.91,2209.6600000000003,Intel,768,1366,SSD,256,0
Lenovo,13.9,1.6,8,Windows,1.4,5708.0650000000005,Intel,1080,1920,SSD,256,0
Lenovo,14.0,1.1,4,Windows,2.1,1067.377,Intel,768,1366,Hybrid,500,0
Lenovo,11.6,1.6,4,other,1.25,945.9730000000001,Intel,768,1366,SSD,16,0
Lenovo,13.3,2.5,8,Windows,1.44,3387.721,Intel,1080,1920,SSD,256,0
Asus,15.6,2.7,8,Windows,2,4369.405000000001,Intel,1080,1920,Hybrid,256,1
Acer,15.6,1.6,4,Windows,2.2,2188.2870000000003,Intel,1080,1920,Hybrid,1,0
HP,13.3,2.7,8,Windows,1.34,4722.763,Intel,1080,1920,SSD,512,0
Dell,13.3,2.5,8,Windows,1.29,3209.233,Intel,1080,1920,SSD,128,0
Acer,15.6,2.7,4,Windows,2.2,2281.0820000000003,Intel,1080,1920,Hybrid,500,0
Dell,15.6,2.5,8,Windows,2.18,2984.3140000000003,Intel,1080,1920,Hybrid,1,0
Dell,15.6,1.8,16,Windows,2.2,4352.387000000001,Intel,1080,1920,Hybrid,256,2
Asus,11.6,1.1,2,Windows,1.1,874.618,Intel,768,1366,SSD,32,0
HP,15.6,1.6,4,Windows,2.04,1861.528,Intel,768,1366,Hybrid,1,0
Asus,15.6,2.8,24,Windows,2.24,10595.045,Intel,1080,1920,SSD,512,0
HP,15.6,2.5,8,Windows,2.04,3173.5220000000004,Intel,1080,1920,SSD,256,0
Asus,17.3,2.8,16,Windows,3,5368.911,Intel,1080,1920,Hybrid,256,1
Lenovo,15.6,2.8,8,Windows,3.2,4994.113,Intel,1080,1920,Hybrid,256,1
HP,13.3,2.7,8,Windows,1.32,4994.113,Intel,1080,1920,SSD,256,0
Dell,14.0,2.6,8,Windows,1.64,4568.328,Intel,1080,1920,SSD,256,0
HP,15.6,2.0,4,Windows,1.63,2459.57,Intel,768,1366,SSD,128,0
Dell,17.3,1.6,8,Linux,2.8,3173.5220000000004,Intel,1080,1920,Hybrid,128,1
Lenovo,24.0,2.3,8,Windows,2.02,4783.465,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.7,4,Windows,2.2,2852.257,Intel,1080,1920,Hybrid,1,0
Dell,15.6,2.5,4,Windows,2.3,2088.3230000000003,Intel,1080,1920,Hybrid,500,0
Dell,15.6,2.8,8,Windows,1.9,4915.589,Intel,1080,1920,SSD,256,0
Dell,17.3,2.8,16,Windows,4.42,10754.84,Intel,1080,1920,Hybrid,128,1
Asus,15.6,2.7,8,Windows,2,4637.137000000001,Intel,2160,3840,Hybrid,256,1
Asus,15.6,2.5,8,Windows,2.3,5886.553000000001,Intel,1080,1920,Hybrid,128,1
Dell,15.6,2.8,8,Windows,1.93,4886.9800000000005,Intel,1080,1920,SSD,256,0
Dell,15.6,1.6,8,Windows,2.2,2846.5620000000004,Intel,1080,1920,SSD,256,0
HP,15.6,1.6,4,Windows,1.86,1424.286,Intel,1080,1920,SSD,256,0
HP,17.3,2.8,12,Windows,2.62,6422.017000000001,Intel,1080,1920,Hybrid,1,0
Lenovo,14.0,2.7,8,Windows,1.87,3066.456,Intel,1080,1920,SSD,256,0
Dell,13.3,1.8,8,Windows,1.2,4994.113,Intel,1800,3200,SSD,256,0
Dell,14.0,2.0,4,Windows,1.6,2626.869,Intel,1080,1920,SSD,128,0
HP,13.3,2.7,8,Windows,1.34,4087.402,Intel,1800,3200,SSD,256,0
Acer,15.6,2.5,8,Linux,2.4,2848.639,Intel,1080,1920,Hybrid,1,0
Asus,15.6,1.8,4,Windows,2,1245.865,AMD,768,1366,Hybrid,500,0
HP,15.6,2.4,4,Windows,2.1,2518.463,Intel,1080,1920,SSD,128,0
Lenovo,14.0,2.5,4,Windows,1.87,2802.275,Intel,1080,1920,Hybrid,500,0
HP,15.6,2.0,4,Windows,1.86,1417.1840000000002,Intel,1080,1920,Hybrid,500,0
Lenovo,15.6,2.7,8,Windows,1.99,6172.107,Intel,1080,1920,SSD,512,0
Lenovo,15.6,2.0,4,Windows,2.2,1781.3290000000002,Intel,1080,1920,SSD,128,0
Dell,15.6,2.5,8,Windows,1.9,3987.371,Intel,1080,1920,SSD,256,0
Dell,17.3,2.8,16,Windows,4.42,9634.801000000001,Intel,1080,1920,Hybrid,256,1
HP,17.3,2.0,8,Windows,2.65,1942.4640000000002,Intel,900,1600,Hybrid,1,0
HP,17.3,2.7,8,Windows,2.63,4569.2660000000005,Intel,1080,1920,Hybrid,1,0
Asus,15.6,1.1,4,Linux,2,799.6450000000001,Intel,768,1366,Hybrid,500,0
Lenovo,17.3,2.7,6,Windows,2.8,3387.721,Intel,900,1600,Hybrid,128,1
HP,15.6,2.5,6,Windows,1.91,2030.8370000000002,AMD,1080,1920,SSD,128,0
Dell,15.6,2.0,4,Windows,2.18,2205.7740000000003,Intel,768,1366,Hybrid,1,0
Acer,11.6,2.0,4,Windows,1.25,1245.865,Intel,1080,1920,SSD,32,0
Lenovo,15.6,2.7,4,Windows,2.05,2248.922,Intel,1080,1920,SSD,128,0
HP,13.3,1.2,16,Windows,1.16,7014.5650000000005,Intel,1800,3200,SSD,512,0
Lenovo,17.3,2.8,8,Windows,3.4,10705.729000000001,Intel,1080,1920,SSD,256,0
Asus,15.6,2.5,8,Windows,2.5,2995.034,Intel,1080,1920,Hybrid,128,1
Dell,13.3,1.6,8,Windows,1.21,5708.0650000000005,Intel,2160,3840,SSD,128,0
Dell,15.6,2.6,4,Windows,1.93,3423.4320000000002,Intel,768,1366,Hybrid,500,0
Lenovo,15.6,1.1,4,Windows,2.2,1227.976,Intel,1080,1920,Hybrid,500,0
Lenovo,14.0,2.5,4,Windows,2.02,3534.0490000000004,Intel,768,1366,Hybrid,500,0
HP,17.3,2.8,8,Windows,3.14,6643.318,Intel,900,1600,Hybrid,500,0
HP,14.0,1.6,8,Windows,1.94,1388.642,Intel,768,1366,Hybrid,2,0
HP,15.6,3.0,6,Windows,1.95,2316.793,AMD,1080,1920,SSD,256,0
Lenovo,15.6,2.5,8,Windows,2.3,2962.8740000000003,Intel,1080,1920,SSD,256,0
Lenovo,15.6,1.6,4,Windows,2.05,2445.299,Intel,1080,1920,Hybrid,500,0
Lenovo,17.3,2.7,32,Windows,4.6,9506.295,Intel,1080,1920,Hybrid,256,1
Dell,15.6,2.7,8,Linux,2.2,2673.7690000000002,Intel,1080,1920,SSD,256,0
Dell,15.6,2.6,8,Windows,1.9,3600.1780000000003,Intel,768,1366,Hybrid,500,0
HP,13.3,2.4,4,Windows,1.49,2566.636,Intel,1080,1920,SSD,128,0
Dell,15.6,2.8,16,Windows,1.93,5488.104,Intel,1080,1920,SSD,256,0
Dell,11.6,1.6,4,other,1.26,1053.106,Intel,768,1366,SSD,16,0
HP,17.3,2.8,16,Windows,3.78,5347.4710000000005,Intel,1080,1920,Hybrid,256,1
Lenovo,14.0,2.6,12,Windows,8.4,5972.179,Intel,1080,1920,SSD,256,0
Lenovo,15.6,1.8,12,Windows,2.2,2174.016,Intel,768,1366,Hybrid,1,0
Asus,17.3,2.5,8,Windows,2.73,6318.502,Intel,1080,1920,Hybrid,128,1
Asus,15.6,2.5,8,Windows,2.2,2638.058,Intel,768,1366,Hybrid,1,0
Lenovo,15.6,3.6,12,Windows,2.2,3387.721,AMD,1080,1920,SSD,512,0
Dell,31.6,1.0,4,Windows,1.39,2152.576,Intel,768,1366,SSD,128,0
Samsung,15.6,2.8,16,Windows,2.5,6065.041,Intel,1080,1920,Hybrid,128,1
Lenovo,15.6,2.3,8,Windows,2.29,1638.5520000000001,Intel,768,1366,Hybrid,1,0
Lenovo,13.3,2.7,8,Windows,1.37,7228.764,Intel,1080,1920,SSD,512,0
Lenovo,14.0,2.5,8,Windows,1.7,5261.845,Intel,1080,1920,SSD,256,0
Dell,12.5,2.5,8,Windows,1.34,5961.526000000001,Intel,1080,1920,SSD,256,0
Dell,15.6,2.8,8,Windows,2.06,6293.511,Intel,1080,1920,SSD,256,0
HP,15.6,2.7,8,Windows,1.84,4351.5160000000005,Intel,1080,1920,SSD,256,0
HP,15.6,2.4,4,Windows,2.1,2386.339,Intel,768,1366,Hybrid,500,0
Acer,14.0,1.1,4,Windows,1.6,1174.443,Intel,1080,1920,SSD,32,0
Dell,15.6,2.0,4,Linux,2.18,1659.9250000000002,Intel,768,1366,Hybrid,1,0
Lenovo,15.6,2.5,6,Windows,2.4,2013.3500000000001,Intel,1080,1920,Hybrid,1,0
Lenovo,15.6,2.8,8,Windows,2,4637.137000000001,Intel,1080,1920,SSD,256,0
Acer,14.0,1.6,4,Windows,1.6,1245.865,Intel,768,1366,SSD,128,0
Lenovo,15.6,3.1,32,Windows,2.5,17488.273,Intel,2160,3840,SSD,1,0
Dell,15.6,2.6,16,Windows,2.59,3137.878,Intel,1080,1920,Hybrid,1,0
Dell,15.6,2.0,4,Linux,2.18,1584.6170000000002,Intel,768,1366,Hybrid,1,0
Dell,15.6,2.0,4,Linux,2.25,1281.576,Intel,768,1366,Hybrid,1,0
Dell,15.6,2.6,4,Linux,1.93,3102.1000000000004,Intel,768,1366,Hybrid,500,0
Asus,17.3,2.8,8,Windows,3,4169.477,Intel,1080,1920,Hybrid,128,1
HP,15.6,2.7,8,Windows,1.84,4958.402,Intel,1080,1920,SSD,512,0
Acer,11.6,1.6,4,other,1.25,1352.931,Intel,768,1366,SSD,32,0
HP,14.0,2.6,8,Windows,2.31,4012.429,Intel,768,1366,SSD,256,0
Lenovo,14.0,2.3,8,Windows,1.65,5229.685,Intel,1080,1920,SSD,256,0
Dell,15.6,1.6,4,Windows,2.2,2770.1150000000002,Intel,1080,1920,Hybrid,1,0
HP,15.6,2.3,4,Windows,1.88,3327.0190000000002,Intel,768,1366,Hybrid,500,0
Asus,13.3,2.5,6,Windows,1.5,2281.0820000000003,Intel,1080,1920,Hybrid,1,0
Asus,14.0,2.7,16,Windows,11.1,6782.544000000001,Intel,1080,1920,SSD,512,0
Dell,15.6,2.8,16,Windows,2.62,5279.667,Intel,1080,1920,Hybrid,256,1
Lenovo,15.6,1.6,4,Windows,1.8,2959.3230000000003,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.0,4,Windows,2.2,2066.8830000000003,Intel,1080,1920,Hybrid,1,0
Asus,15.6,1.1,8,Windows,2,1424.353,Intel,768,1366,Hybrid,1,0
Asus,15.6,2.5,8,Windows,1.99,3236.4350000000004,Intel,1080,1920,Hybrid,1,0
Dell,13.3,1.6,8,Windows,1.23,6671.860000000001,Intel,1800,3200,SSD,256,0
Lenovo,14.0,1.6,2,Windows,1.42,888.889,Intel,768,1366,SSD,32,0
Lenovo,13.3,2.7,8,Windows,1.37,6273.545,Intel,1080,1920,SSD,256,0
Dell,15.6,2.8,16,Windows,2.06,8563.873000000001,Intel,2160,3840,SSD,1,0
Lenovo,15.6,2.8,8,Windows,2.5,3958.896,Intel,1080,1920,Hybrid,128,1
HP,17.0,3.0,8,Windows,2.6,1859.518,AMD,900,1600,Hybrid,1,0
